57819,2013-07-27,2970,COMPLETE
33295,2014-02-15,2971,COMPLETE
44320,2014-04-26,2971,COMPLETE
15960,2013-11-03,2974,CLOSED
44630,2014-04-27,2974,COMPLETE
45628,2014-05-04,2974,COMPLETE
51508,2014-06-13,2974,CLOSED
67803,2013-11-11,2974,PENDING
358,2013-07-27,2979,PENDING
3441,2013-08-14,2979,COMPLETE
6487,2013-09-03,2979,PROCESSING
13810,2013-10-19,2979,COMPLETE
13958,2013-10-20,2979,COMPLETE
33614,2014-02-17,2979,PENDING_PAYMENT
38865,2014-03-22,2979,PROCESSING
41546,2014-04-07,2979,COMPLETE
53387,2014-06-26,2979,PENDING_PAYMENT
56098,2014-07-15,2979,PENDING_PAYMENT
31528,2014-02-05,2981,PENDING
36583,2014-03-06,2981,COMPLETE
49768,2014-06-01,2981,CLOSED
54911,2014-07-07,2981,COMPLETE
1726,2013-08-02,2984,CLOSED
8243,2013-09-14,2984,COMPLETE
43940,2014-04-23,2984,CLOSED
44222,2014-04-25,2984,PENDING
47306,2014-05-13,2984,SUSPECTED_FRAUD
49476,2014-05-29,2984,COMPLETE
30155,2014-01-28,2985,COMPLETE
45668,2014-05-04,2985,COMPLETE
45906,2014-05-06,2985,ON_HOLD
59775,2013-10-12,2985,COMPLETE
59907,2013-10-17,2985,COMPLETE
18536,2013-11-17,2988,PROCESSING
22637,2013-12-11,2988,CLOSED
30391,2014-01-30,2988,ON_HOLD
34163,2014-02-20,2988,CLOSED
50048,2014-06-02,2988,SUSPECTED_FRAUD
52344,2014-06-18,2988,PENDING_PAYMENT
68077,2014-01-31,2988,PROCESSING
68488,2014-05-23,2988,COMPLETE
9685,2013-09-24,2989,PENDING_PAYMENT
14662,2013-10-25,2989,COMPLETE
16821,2013-11-07,2989,PROCESSING
29304,2014-01-22,2989,PENDING
31142,2014-02-02,2989,CLOSED
31443,2014-02-04,2989,PENDING_PAYMENT
51617,2014-06-13,2989,COMPLETE
57637,2014-07-24,2989,PENDING_PAYMENT
661,2013-07-28,2991,ON_HOLD
4833,2013-08-23,2991,COMPLETE
24284,2013-12-22,2991,CLOSED
41670,2014-04-08,2991,PROCESSING
56562,2014-07-18,2991,PROCESSING
57093,2014-07-20,2991,PENDING
17485,2013-11-11,2992,PENDING_PAYMENT
18540,2013-11-17,2992,COMPLETE
28625,2014-01-17,2992,CANCELED
32022,2014-02-08,2992,COMPLETE
62589,2014-01-25,2992,COMPLETE
67080,2014-07-13,2992,PROCESSING
3158,2013-08-12,2994,PENDING_PAYMENT
9242,2013-09-21,2994,COMPLETE
10682,2013-09-28,2994,COMPLETE
20223,2013-11-28,2994,CLOSED
20807,2013-11-30,2994,COMPLETE
27066,2014-01-09,2994,CLOSED
48082,2014-05-18,2994,COMPLETE
9640,2013-09-23,2995,PROCESSING
32722,2014-02-12,2995,PENDING
57300,2014-07-21,2995,PENDING_PAYMENT
61148,2013-12-03,2995,PENDING_PAYMENT
64577,2014-04-11,2995,COMPLETE
31613,2014-02-06,3000,COMPLETE
34399,2014-02-21,3000,PENDING_PAYMENT
66079,2014-06-07,3000,PENDING
26111,2014-01-03,3002,PENDING_PAYMENT
63782,2014-03-12,3002,PENDING_PAYMENT
29630,2014-01-23,3003,SUSPECTED_FRAUD
29770,2014-01-25,3003,PENDING_PAYMENT
42137,2014-04-10,3003,COMPLETE
60358,2013-11-03,3003,PENDING_PAYMENT
23006,2013-12-14,3004,PENDING_PAYMENT
33939,2014-02-19,3004,PENDING_PAYMENT
47401,2014-05-14,3004,PENDING_PAYMENT
12587,2013-10-10,3011,COMPLETE
22550,2013-12-10,3011,PENDING_PAYMENT
32929,2014-02-13,3011,CLOSED
44612,2014-04-27,3011,PENDING_PAYMENT
59365,2013-09-26,3011,PENDING
27823,2014-01-13,3017,COMPLETE
34706,2014-02-24,3017,PROCESSING
35056,2014-02-25,3017,PAYMENT_REVIEW
42381,2014-04-12,3017,PENDING_PAYMENT
16406,2013-11-05,3018,COMPLETE
24080,2013-12-21,3018,COMPLETE
30401,2014-01-30,3018,COMPLETE
37019,2014-03-10,3018,PENDING_PAYMENT
5214,2013-08-25,3021,PENDING_PAYMENT
11512,2013-10-04,3021,COMPLETE
12139,2013-10-07,3021,PENDING_PAYMENT
24278,2013-12-22,3021,CLOSED
31838,2014-02-07,3021,SUSPECTED_FRAUD
42191,2014-04-10,3021,CLOSED
54013,2014-07-01,3021,PENDING
5916,2013-08-30,3024,PROCESSING
11098,2013-10-01,3024,PENDING
34779,2014-02-24,3024,COMPLETE
39527,2014-03-26,3024,COMPLETE
44925,2014-04-29,3024,CLOSED
49697,2014-05-31,3024,PENDING_PAYMENT
8566,2013-09-17,3027,CLOSED
23672,2013-12-19,3027,COMPLETE
56306,2014-07-16,3027,PENDING_PAYMENT
4824,2013-08-23,3028,PROCESSING
32609,2014-02-11,3028,PENDING_PAYMENT
45493,2014-05-03,3028,PENDING
50397,2014-06-06,3028,COMPLETE
57118,2014-07-20,3028,PENDING
6400,2013-09-03,3030,PENDING
11889,2013-10-06,3030,PENDING
45828,2014-05-05,3030,PENDING_PAYMENT
53585,2014-06-27,3030,COMPLETE
29797,2014-01-25,3032,COMPLETE
31103,2014-02-02,3032,PENDING
31466,2014-02-04,3032,COMPLETE
35308,2014-02-27,3032,PENDING_PAYMENT
45415,2014-05-02,3032,COMPLETE
46721,2014-05-10,3032,COMPLETE
57934,2013-07-31,3032,PENDING_PAYMENT
64079,2014-03-23,3032,CANCELED
2533,2013-08-07,3034,COMPLETE
18903,2013-11-19,3034,PENDING_PAYMENT
23700,2013-12-19,3034,CLOSED
27213,2014-01-10,3034,PENDING_PAYMENT
33493,2014-02-16,3034,PROCESSING
43369,2014-04-20,3034,PENDING
51140,2014-06-10,3034,PENDING_PAYMENT
52338,2014-06-18,3034,CLOSED
17494,2013-11-11,3037,COMPLETE
18851,2013-11-19,3037,COMPLETE
20092,2013-11-26,3037,COMPLETE
25891,2014-01-01,3037,CLOSED
39710,2014-03-27,3037,COMPLETE
1579,2013-08-02,3039,PENDING
2971,2013-08-10,3039,COMPLETE
18796,2013-11-18,3039,CLOSED
23760,2013-12-20,3039,PENDING
33289,2014-02-15,3039,PENDING_PAYMENT
61697,2013-12-22,3039,COMPLETE
62793,2014-02-01,3039,PENDING_PAYMENT
1550,2013-08-02,3043,PENDING_PAYMENT
21424,2013-12-04,3043,ON_HOLD
45889,2014-05-06,3043,PENDING_PAYMENT
48653,2014-05-23,3043,PENDING_PAYMENT
53019,2014-06-24,3043,PROCESSING
66248,2014-06-12,3043,COMPLETE
5338,2013-08-26,3044,COMPLETE
9173,2013-09-20,3044,COMPLETE
33416,2014-02-16,3044,COMPLETE
39148,2014-03-23,3044,CANCELED
48062,2014-05-18,3044,CANCELED
26068,2014-01-02,3045,PENDING
36255,2014-03-04,3045,COMPLETE
46623,2014-05-10,3045,PENDING_PAYMENT
27286,2014-01-10,3047,PROCESSING
42541,2014-04-13,3047,PENDING
47377,2014-05-14,3047,COMPLETE
51497,2014-06-13,3047,PENDING
26041,2014-01-02,3053,COMPLETE
36694,2014-03-07,3053,COMPLETE
38001,2014-03-15,3053,PROCESSING
39777,2014-03-28,3053,CLOSED
55700,2014-07-12,3053,PAYMENT_REVIEW
29171,2014-01-21,3056,COMPLETE
48200,2014-05-20,3056,PENDING_PAYMENT
48684,2014-05-23,3056,PROCESSING
51756,2014-06-14,3056,PENDING_PAYMENT
37094,2014-03-10,3064,COMPLETE
46484,2014-05-09,3064,COMPLETE
62817,2014-02-02,3064,PENDING
65454,2014-05-12,3064,CLOSED
87,2013-07-25,3065,CLOSED
14212,2013-10-22,3065,CLOSED
31908,2014-02-07,3065,COMPLETE
40626,2014-04-01,3065,PROCESSING
58934,2013-09-08,3065,PENDING
10063,2013-09-25,3066,PENDING_PAYMENT
23404,2013-12-17,3066,PENDING_PAYMENT
29477,2014-01-23,3066,COMPLETE
34566,2014-02-23,3066,PENDING_PAYMENT
46864,2014-05-11,3066,CANCELED
47915,2014-05-17,3066,PROCESSING
10495,2013-09-27,3068,PENDING_PAYMENT
12017,2013-10-06,3068,COMPLETE
17987,2013-11-13,3068,PROCESSING
25997,2014-01-02,3068,ON_HOLD
40143,2014-03-30,3068,PENDING_PAYMENT
42455,2014-04-12,3070,COMPLETE
44616,2014-04-27,3070,PENDING_PAYMENT
49389,2014-05-28,3070,COMPLETE
61556,2013-12-18,3070,COMPLETE
66503,2014-06-21,3070,ON_HOLD
18967,2013-11-20,3074,PENDING
20886,2013-11-30,3074,ON_HOLD
21470,2013-12-04,3074,PROCESSING
25206,2013-12-28,3074,PROCESSING
28593,2014-01-17,3074,COMPLETE
43886,2014-04-23,3074,PENDING_PAYMENT
53296,2014-06-25,3074,COMPLETE
63772,2014-03-12,3074,PENDING_PAYMENT
64406,2014-04-06,3074,COMPLETE
65784,2014-05-27,3074,CLOSED
5175,2013-08-25,3077,PENDING_PAYMENT
5616,2013-08-28,3077,PENDING_PAYMENT
36067,2014-03-03,3077,CLOSED
46056,2014-05-06,3077,CLOSED
47013,2014-05-12,3077,PENDING_PAYMENT
2394,2013-08-06,3085,COMPLETE
21500,2013-12-04,3085,PENDING_PAYMENT
25862,2013-12-31,3085,PENDING_PAYMENT
33554,2014-02-17,3085,ON_HOLD
37047,2014-03-10,3085,PENDING_PAYMENT
38920,2014-03-22,3085,PENDING
51369,2014-06-12,3085,CLOSED
58957,2013-09-09,3085,PENDING_PAYMENT
64503,2014-04-09,3085,PENDING
12029,2013-10-06,3086,COMPLETE
17518,2013-11-11,3086,SUSPECTED_FRAUD
18268,2013-11-14,3086,CLOSED
35530,2014-02-28,3086,PENDING_PAYMENT
39217,2014-03-23,3086,COMPLETE
31465,2014-02-04,3089,PROCESSING
37145,2014-03-11,3089,COMPLETE
45043,2014-04-29,3089,COMPLETE
25794,2013-12-31,3104,COMPLETE
40645,2014-04-01,3104,PENDING_PAYMENT
47542,2014-05-15,3104,PENDING
54591,2014-07-05,3104,PENDING
55121,2014-07-08,3104,PENDING
66634,2014-06-26,3104,PENDING_PAYMENT
66834,2014-07-04,3104,PENDING_PAYMENT
205,2013-07-26,3109,PROCESSING
1961,2013-08-04,3109,PROCESSING
17923,2013-11-13,3109,COMPLETE
21116,2013-12-01,3109,COMPLETE
27116,2014-01-09,3109,PROCESSING
49900,2014-06-02,3109,COMPLETE
3830,2013-08-16,3111,PROCESSING
13704,2013-10-18,3111,PROCESSING
43414,2014-04-20,3111,PENDING_PAYMENT
63035,2014-02-10,3111,CLOSED
6312,2013-09-02,3114,COMPLETE
18099,2013-11-14,3114,PENDING
31153,2014-02-02,3114,COMPLETE
38137,2014-03-16,3114,PENDING
46681,2014-05-10,3114,SUSPECTED_FRAUD
1927,2013-08-04,3115,PENDING
29681,2014-01-24,3115,PENDING
32357,2014-02-10,3115,CLOSED
46786,2014-05-11,3115,PENDING_PAYMENT
48710,2014-05-23,3115,PENDING_PAYMENT
56623,2014-07-18,3115,PROCESSING
65768,2014-05-25,3115,PENDING
2170,2013-08-06,3116,CANCELED
34662,2014-02-23,3116,COMPLETE
35133,2014-02-26,3116,COMPLETE
58013,2013-08-04,3116,PENDING_PAYMENT
1341,2013-08-01,3119,COMPLETE
19511,2013-11-23,3119,COMPLETE
42899,2014-04-16,3119,CLOSED
43009,2014-04-17,3119,PROCESSING
46088,2014-05-06,3119,COMPLETE
55277,2014-07-09,3119,PENDING
55846,2014-07-13,3119,PAYMENT_REVIEW
51741,2014-06-14,3124,PENDING_PAYMENT
697,2013-07-29,3126,COMPLETE
16921,2013-11-07,3126,COMPLETE
18314,2013-11-14,3126,PENDING
33322,2014-02-16,3126,PENDING_PAYMENT
951,2013-07-30,3129,CLOSED
5661,2013-08-29,3129,COMPLETE
11737,2013-10-05,3129,COMPLETE
13079,2013-10-13,3129,COMPLETE
20305,2013-11-28,3129,COMPLETE
28997,2014-01-20,3129,PENDING_PAYMENT
47654,2014-05-16,3129,PENDING_PAYMENT
54741,2014-07-05,3129,ON_HOLD
58340,2013-08-17,3129,PROCESSING
17692,2013-11-11,3131,COMPLETE
56811,2014-07-19,3131,PAYMENT_REVIEW
57829,2013-07-27,3131,PROCESSING
66696,2014-06-28,3131,ON_HOLD
6460,2013-09-03,3134,COMPLETE
51717,2014-06-14,3134,PENDING_PAYMENT
4977,2013-08-24,3140,PROCESSING
10154,2013-09-26,3140,PENDING_PAYMENT
12551,2013-10-10,3140,CLOSED
43720,2014-04-22,3140,PENDING_PAYMENT
59547,2013-10-02,3140,CLOSED
19922,2013-11-25,3141,PAYMENT_REVIEW
24187,2013-12-22,3141,PENDING
44816,2014-04-28,3141,COMPLETE
720,2013-07-29,3142,COMPLETE
30238,2014-01-28,3142,PROCESSING
39582,2014-03-26,3142,CANCELED
56690,2014-07-18,3142,PENDING_PAYMENT
57879,2013-07-29,3142,PROCESSING
5779,2013-08-29,3145,PENDING_PAYMENT
16990,2013-11-08,3145,COMPLETE
33302,2014-02-15,3145,PROCESSING
34390,2014-02-21,3145,COMPLETE
34491,2014-02-22,3145,SUSPECTED_FRAUD
43710,2014-04-21,3145,COMPLETE
8266,2013-09-14,3150,PROCESSING
12816,2013-10-11,3150,COMPLETE
20009,2013-11-26,3150,PENDING_PAYMENT
48622,2014-05-23,3150,PENDING_PAYMENT
50557,2014-06-07,3150,COMPLETE
3965,2013-08-17,3157,PENDING
19976,2013-11-25,3157,CANCELED
43382,2014-04-20,3157,PENDING_PAYMENT
59179,2013-09-18,3157,CLOSED
60529,2013-11-10,3157,PROCESSING
1480,2013-08-01,3159,PROCESSING
34570,2014-02-23,3159,CLOSED
41144,2014-04-04,3159,COMPLETE
43662,2014-04-21,3159,PENDING_PAYMENT
43870,2014-04-23,3159,COMPLETE
51145,2014-06-10,3159,PENDING
53713,2014-06-28,3159,COMPLETE
24902,2013-12-26,3162,COMPLETE
28255,2014-01-15,3162,PENDING_PAYMENT
30273,2014-01-29,3162,CLOSED
48736,2014-05-24,3162,PENDING_PAYMENT
49239,2014-05-28,3162,CLOSED
62701,2014-01-29,3162,PROCESSING
63406,2014-02-23,3162,CANCELED
861,2013-07-29,3164,COMPLETE
20848,2013-11-30,3164,COMPLETE
34457,2014-02-22,3164,PENDING_PAYMENT
39830,2014-03-28,3164,COMPLETE
11226,2013-10-02,3168,PENDING_PAYMENT
20355,2013-11-28,3168,COMPLETE
26501,2014-01-05,3168,COMPLETE
37903,2014-03-15,3168,ON_HOLD
39732,2014-03-27,3168,CLOSED
44930,2014-04-29,3170,PENDING_PAYMENT
54224,2014-07-02,3170,ON_HOLD
2867,2013-08-10,3172,COMPLETE
3819,2013-08-16,3172,PROCESSING
13902,2013-10-19,3172,COMPLETE
17845,2013-11-12,3172,PROCESSING
44314,2014-04-26,3172,COMPLETE
49806,2014-06-01,3172,COMPLETE
68307,2014-04-03,3172,COMPLETE
2007,2013-08-04,3175,ON_HOLD
5445,2013-08-27,3175,COMPLETE
5927,2013-08-30,3175,SUSPECTED_FRAUD
6973,2013-09-06,3175,PENDING_PAYMENT
15107,2013-10-28,3175,COMPLETE
20836,2013-11-30,3175,PENDING_PAYMENT
33304,2014-02-15,3175,COMPLETE
43231,2014-04-18,3175,COMPLETE
54020,2014-07-01,3175,CLOSED
17410,2013-11-10,3177,COMPLETE
25299,2013-12-28,3177,COMPLETE
39678,2014-03-27,3177,PROCESSING
51361,2014-06-12,3177,ON_HOLD
62876,2014-02-05,3177,PAYMENT_REVIEW
2588,2013-08-08,3178,COMPLETE
3679,2013-08-15,3178,COMPLETE
14622,2013-10-25,3178,PENDING
19412,2013-11-22,3178,CLOSED
54698,2014-07-05,3178,SUSPECTED_FRAUD
6164,2013-09-02,3181,PENDING_PAYMENT
34025,2014-02-19,3181,COMPLETE
37242,2014-03-11,3181,PENDING_PAYMENT
37598,2014-03-13,3181,ON_HOLD
38898,2014-03-22,3181,COMPLETE
40004,2014-03-30,3181,PENDING
53120,2014-06-25,3183,COMPLETE
5695,2013-08-29,3185,PENDING_PAYMENT
19429,2013-11-22,3185,PENDING
50338,2014-06-06,3185,ON_HOLD
67088,2014-07-13,3185,COMPLETE
8920,2013-09-19,3188,PENDING_PAYMENT
38226,2014-03-17,3188,COMPLETE
61236,2013-12-06,3188,PENDING
61514,2013-12-17,3188,PROCESSING
63666,2014-03-05,3188,COMPLETE
1364,2013-08-01,3192,PENDING_PAYMENT
5694,2013-08-29,3192,COMPLETE
6910,2013-09-06,3192,PENDING_PAYMENT
13749,2013-10-18,3192,PENDING
34435,2014-02-21,3192,PENDING
36728,2014-03-07,3192,CLOSED
39961,2014-03-29,3192,PROCESSING
40333,2014-03-31,3192,COMPLETE
44913,2014-04-29,3192,PENDING_PAYMENT
7155,2013-09-07,3193,COMPLETE
15242,2013-10-30,3193,PENDING
20606,2013-11-29,3193,COMPLETE
31320,2014-02-03,3193,CLOSED
32153,2014-02-09,3193,CANCELED
37024,2014-03-10,3193,COMPLETE
38211,2014-03-17,3193,PROCESSING
19357,2013-11-22,3196,PENDING_PAYMENT
19720,2013-11-24,3196,COMPLETE
20485,2013-11-29,3196,COMPLETE
40666,2014-04-02,3196,COMPLETE
61302,2013-12-09,3196,PROCESSING
3678,2013-08-15,3197,COMPLETE
11248,2013-10-02,3197,PROCESSING
14027,2013-10-20,3197,PENDING_PAYMENT
16158,2013-11-04,3197,PENDING
22346,2013-12-09,3197,PENDING_PAYMENT
22524,2013-12-10,3197,CLOSED
27398,2014-01-11,3197,SUSPECTED_FRAUD
4232,2013-08-18,3202,ON_HOLD
7868,2013-09-11,3202,CLOSED
17910,2013-11-13,3202,PROCESSING
28317,2014-01-15,3202,PENDING_PAYMENT
34775,2014-02-24,3202,PENDING
36369,2014-03-05,3202,CLOSED
58632,2013-08-27,3202,COMPLETE
22890,2013-12-12,3203,COMPLETE
26254,2014-01-03,3203,COMPLETE
55530,2014-07-11,3203,PENDING_PAYMENT
62242,2014-01-13,3203,COMPLETE
65247,2014-05-06,3203,PENDING_PAYMENT
13029,2013-10-13,3210,CLOSED
14947,2013-10-27,3210,COMPLETE
62756,2014-01-31,3210,COMPLETE
19783,2013-11-24,3219,COMPLETE
21779,2013-12-06,3219,PENDING_PAYMENT
24005,2013-12-21,3219,PROCESSING
25916,2014-01-01,3219,COMPLETE
55685,2014-07-12,3219,COMPLETE
68787,2014-01-20,3219,PROCESSING
581,2013-07-28,3222,PROCESSING
9015,2013-09-19,3222,PENDING_PAYMENT
17846,2013-11-12,3222,PENDING_PAYMENT
37845,2014-03-15,3222,SUSPECTED_FRAUD
43160,2014-04-18,3222,CLOSED
66691,2014-06-28,3222,SUSPECTED_FRAUD
16991,2013-11-08,3226,COMPLETE
35589,2014-03-01,3226,COMPLETE
38847,2014-03-21,3226,PENDING_PAYMENT
40671,2014-04-02,3226,PROCESSING
47949,2014-05-18,3226,CLOSED
59214,2013-09-21,3226,PENDING_PAYMENT
62854,2014-02-04,3226,COMPLETE
68183,2014-02-27,3226,CLOSED
2318,2013-08-06,3227,PROCESSING
12782,2013-10-11,3227,PENDING_PAYMENT
2667,2013-08-08,3228,PAYMENT_REVIEW
5363,2013-08-26,3228,PENDING_PAYMENT
7244,2013-09-08,3228,COMPLETE
33513,2014-02-16,3228,COMPLETE
45049,2014-04-29,3228,CLOSED
61413,2013-12-13,3228,COMPLETE
61975,2014-01-04,3228,PROCESSING
63133,2014-02-13,3228,SUSPECTED_FRAUD
1587,2013-08-02,3231,COMPLETE
8820,2013-09-18,3231,SUSPECTED_FRAUD
24086,2013-12-21,3231,PAYMENT_REVIEW
36967,2014-03-10,3231,PENDING_PAYMENT
45736,2014-05-05,3231,PENDING_PAYMENT
51118,2014-06-10,3231,ON_HOLD
60092,2013-10-24,3231,CANCELED
3736,2013-08-15,3235,COMPLETE
23451,2013-12-18,3235,PENDING_PAYMENT
29598,2014-01-23,3235,SUSPECTED_FRAUD
36747,2014-03-07,3235,PENDING_PAYMENT
40272,2014-03-31,3235,PROCESSING
44261,2014-04-25,3235,PENDING
56261,2014-07-15,3235,COMPLETE
61592,2013-12-19,3235,COMPLETE
63498,2014-02-27,3235,COMPLETE
64919,2014-04-24,3235,PENDING_PAYMENT
19780,2013-11-24,3236,COMPLETE
21258,2013-12-03,3236,COMPLETE
22650,2013-12-11,3236,SUSPECTED_FRAUD
30090,2014-01-28,3236,COMPLETE
58008,2013-08-04,3236,PENDING
58573,2013-08-25,3236,PROCESSING
4009,2013-08-17,3239,CLOSED
7789,2013-09-10,3239,PROCESSING
22590,2013-12-11,3239,PENDING
39869,2014-03-28,3239,COMPLETE
66597,2014-06-24,3239,PENDING_PAYMENT
8884,2013-09-18,3242,COMPLETE
18106,2013-11-14,3242,COMPLETE
23331,2013-12-16,3242,CLOSED
34643,2014-02-23,3242,PENDING_PAYMENT
45061,2014-04-29,3242,PENDING_PAYMENT
14658,2013-10-25,3243,CLOSED
36900,2014-03-08,3243,COMPLETE
49704,2014-05-31,3243,COMPLETE
66117,2014-06-08,3243,COMPLETE
1540,2013-08-02,3244,PAYMENT_REVIEW
5567,2013-08-27,3244,COMPLETE
8001,2013-09-12,3244,COMPLETE
16546,2013-11-05,3244,PENDING_PAYMENT
48968,2014-05-25,3244,COMPLETE
63487,2014-02-27,3244,COMPLETE
3936,2013-08-17,3246,CLOSED
11822,2013-10-05,3246,PENDING
36753,2014-03-07,3246,COMPLETE
42925,2014-04-16,3246,COMPLETE
66558,2014-06-22,3246,CLOSED
3816,2013-08-16,3249,COMPLETE
25509,2013-12-30,3249,CANCELED
35426,2014-02-28,3249,PROCESSING
36204,2014-03-04,3249,COMPLETE
40766,2014-04-02,3249,PENDING
44716,2014-04-27,3249,COMPLETE
46314,2014-05-08,3249,COMPLETE
49070,2014-05-26,3249,COMPLETE
58664,2013-08-28,3249,PENDING_PAYMENT
4069,2013-08-17,3250,PENDING
10789,2013-09-29,3250,CLOSED
12942,2013-10-12,3250,COMPLETE
20279,2013-11-28,3250,PENDING_PAYMENT
31251,2014-02-03,3250,COMPLETE
38172,2014-03-16,3250,COMPLETE
39729,2014-03-27,3250,COMPLETE
40364,2014-03-31,3250,COMPLETE
43375,2014-04-20,3250,ON_HOLD
59279,2013-09-24,3250,PENDING
4057,2013-08-17,3255,COMPLETE
54982,2014-07-08,3255,PENDING_PAYMENT
7204,2013-09-07,3259,COMPLETE
8314,2013-09-14,3259,COMPLETE
19941,2013-11-25,3259,PROCESSING
24663,2013-12-25,3259,COMPLETE
32334,2014-02-10,3259,PENDING_PAYMENT
43636,2014-04-21,3259,COMPLETE
47862,2014-05-17,3259,CLOSED
54738,2014-07-05,3259,PENDING
57057,2014-07-20,3259,PROCESSING
65300,2014-05-08,3259,CLOSED
4632,2013-08-22,3262,PROCESSING
6594,2013-09-05,3262,COMPLETE
30181,2014-01-28,3262,PENDING_PAYMENT
54159,2014-07-01,3262,CLOSED
54369,2014-07-03,3262,CLOSED
62314,2014-01-16,3262,PENDING
66022,2014-06-05,3262,COMPLETE
13664,2013-10-17,3265,PENDING_PAYMENT
26897,2014-01-07,3265,CLOSED
33750,2014-02-18,3265,PENDING_PAYMENT
44329,2014-04-26,3265,PENDING_PAYMENT
51914,2014-06-15,3265,PENDING_PAYMENT
2779,2013-08-09,3277,PENDING
10091,2013-09-25,3277,COMPLETE
11131,2013-10-02,3277,PENDING_PAYMENT
30655,2014-01-31,3277,COMPLETE
31722,2014-02-06,3277,PENDING_PAYMENT
56893,2014-07-19,3277,COMPLETE
59494,2013-10-01,3277,COMPLETE
30301,2014-01-29,3281,COMPLETE
30581,2014-01-30,3281,CLOSED
38970,2014-03-22,3281,PENDING_PAYMENT
41174,2014-04-04,3281,COMPLETE
60448,2013-11-07,3281,PENDING_PAYMENT
49783,2014-06-01,3283,CLOSED
49857,2014-06-01,3283,COMPLETE
52410,2014-06-18,3283,PENDING_PAYMENT
53461,2014-06-26,3283,PENDING_PAYMENT
62038,2014-01-06,3283,CLOSED
65429,2014-05-12,3283,PENDING_PAYMENT
65938,2014-06-02,3283,PENDING_PAYMENT
4223,2013-08-18,3284,CANCELED
8350,2013-09-14,3284,COMPLETE
8621,2013-09-17,3284,COMPLETE
13831,2013-10-19,3284,ON_HOLD
42707,2014-04-15,3284,PROCESSING
50261,2014-06-05,3284,COMPLETE
18854,2013-11-19,3286,COMPLETE
25698,2013-12-31,3286,CANCELED
34375,2014-02-21,3286,COMPLETE
54806,2014-07-06,3286,PROCESSING
63234,2014-02-16,3286,PENDING_PAYMENT
17149,2013-11-09,3287,PENDING_PAYMENT
19295,2013-11-22,3287,COMPLETE
27256,2014-01-10,3287,PENDING_PAYMENT
40241,2014-03-31,3287,PENDING_PAYMENT
51927,2014-06-15,3287,COMPLETE
881,2013-07-30,3291,COMPLETE
13617,2013-10-17,3291,PENDING_PAYMENT
17780,2013-11-12,3291,COMPLETE
31938,2014-02-07,3291,PROCESSING
35365,2014-02-28,3291,COMPLETE
42007,2014-04-10,3291,PENDING_PAYMENT
45331,2014-05-02,3291,CLOSED
56393,2014-07-16,3291,PROCESSING
68131,2014-02-12,3291,CLOSED
5834,2013-08-29,3293,PENDING_PAYMENT
16145,2013-11-04,3293,CLOSED
17196,2013-11-09,3293,COMPLETE
38678,2014-03-20,3293,CLOSED
39694,2014-03-27,3293,PROCESSING
65653,2014-05-21,3293,PENDING_PAYMENT
1799,2013-08-03,3295,COMPLETE
4659,2013-08-22,3295,PENDING_PAYMENT
5054,2013-08-24,3295,COMPLETE
9352,2013-09-22,3295,COMPLETE
13264,2013-10-14,3295,COMPLETE
26734,2014-01-06,3295,PROCESSING
52326,2014-06-18,3295,PENDING
13524,2013-10-16,3297,CLOSED
15938,2013-11-03,3297,COMPLETE
21936,2013-12-06,3297,COMPLETE
29076,2014-01-20,3297,PENDING_PAYMENT
29360,2014-01-22,3297,CANCELED
32056,2014-02-08,3297,COMPLETE
43132,2014-04-18,3297,COMPLETE
43236,2014-04-19,3297,PENDING_PAYMENT
53797,2014-06-29,3297,PENDING
56748,2014-07-19,3297,PROCESSING
66294,2014-06-14,3297,SUSPECTED_FRAUD
67177,2014-07-16,3297,PENDING_PAYMENT
9596,2013-09-23,3299,COMPLETE
56858,2014-07-19,3299,CLOSED
64263,2014-04-01,3299,PROCESSING
6789,2013-09-05,3300,COMPLETE
24340,2013-12-22,3300,COMPLETE
27290,2014-01-10,3300,PENDING_PAYMENT
34108,2014-02-19,3300,COMPLETE
37095,2014-03-10,3300,COMPLETE
44223,2014-04-25,3300,PROCESSING
2622,2013-08-08,3301,COMPLETE
2715,2013-08-09,3301,COMPLETE
30935,2014-02-01,3301,PROCESSING
61839,2013-12-28,3301,CANCELED
68811,2014-03-17,3301,COMPLETE
10969,2013-09-30,3306,COMPLETE
21168,2013-12-02,3306,PENDING
27486,2014-01-11,3306,CLOSED
46636,2014-05-10,3306,PROCESSING
63915,2014-03-17,3306,COMPLETE
11401,2013-10-03,3308,CLOSED
30165,2014-01-28,3308,COMPLETE
49599,2014-05-30,3308,PENDING
56132,2014-07-15,3308,COMPLETE
62255,2014-01-14,3308,COMPLETE
3838,2013-08-16,3310,ON_HOLD
25382,2013-12-29,3310,PENDING_PAYMENT
37829,2014-03-15,3310,PENDING
62477,2014-01-22,3310,CLOSED
24546,2013-12-24,3318,COMPLETE
25753,2013-12-31,3318,PROCESSING
35714,2014-03-01,3318,PENDING_PAYMENT
5558,2013-08-27,3323,PROCESSING
5648,2013-08-28,3323,PENDING_PAYMENT
6391,2013-09-03,3323,PENDING_PAYMENT
14495,2013-10-24,3323,COMPLETE
61789,2013-12-26,3323,PAYMENT_REVIEW
61894,2013-12-31,3323,PROCESSING
63711,2014-03-07,3323,PENDING
18243,2013-11-14,3324,SUSPECTED_FRAUD
42631,2014-04-14,3324,COMPLETE
